GAME_ID,WINNER,MATCHUP
0027200418,HOME,GOS @ BLT
0027200415,AWAY,HOU @ POR
0027203023,HOME,MIL @ CLE
0027200416,HOME,PHL @ BUF
0027200422,HOME,CLE @ BOS
0027200421,HOME,NYK @ DET
0027200420,HOME,HOU @ SEA
0027200419,AWAY,GOS @ PHL
0027200423,AWAY,LAL @ PHX
0027200424,HOME,GOS @ KCK
0027200425,HOME,HOU @ LAL
0027200429,AWAY,ATL @ BOS
0027200427,HOME,PHL @ DET
0027200430,HOME,NYK @ BLT
0027200428,HOME,CHI @ SEA
0027200426,AWAY,MIL @ BUF
0027200432,HOME,BUF @ ATL
0027200433,HOME,SEA @ GOS
0027200436,HOME,CLE @ NYK
0027200431,HOME,HOU @ PHX
0027200435,AWAY,KCK @ POR
0027200434,AWAY,BOS @ PHL
0027200438,HOME,PHL @ BOS
0027200439,AWAY,LAL @ BLT
0027200441,AWAY,KCK @ SEA
0027200437,HOME,BUF @ HOU
0027200440,HOME,MIL @ CHI
0027203024,AWAY,NYK @ CLE
0027200446,HOME,BLT @ ATL
0027200449,AWAY,LAL @ NYK
0027200443,HOME,PHL @ HOU
0027200445,HOME,KCK @ CHI
0027200444,HOME,PHX @ MIL
0027200442,AWAY,SEA @ POR
0027200448,HOME,BOS @ CLE
0027200447,AWAY,DET @ BUF
0027200452,HOME,PHX @ DET
0027200451,HOME,ATL @ BLT
0027200453,HOME,MIL @ KCK
0027200450,HOME,LAL @ BOS
0027200456,HOME,POR @ GOS
0027200455,HOME,SEA @ PHX
0027200454,AWAY,CLE @ ATL
0027200460,AWAY,DET @ BOS
0027200457,AWAY,KCK @ HOU
0027200461,HOME,LAL @ MIL
0027200458,HOME,PHL @ POR
0027203025,AWAY,CHI @ CLE
0027200459,AWAY,BLT @ BUF
0027200466,HOME,HOU @ ATL
0027200465,HOME,DET @ NYK
0027200463,HOME,GOS @ MIL
0027200462,HOME,PHL @ PHX
0027200464,AWAY,CHI @ KCK
0027200471,HOME,PHL @ LAL
0027200470,HOME,MIL @ BOS
0027200467,AWAY,BUF @ SEA
0027200469,AWAY,GOS @ CHI
0027200468,AWAY,BLT @ POR
0027203026,AWAY,ATL @ CLE
0027200475,HOME,SEA @ LAL
0027200476,AWAY,MIL @ DET
0027200473,AWAY,BOS @ CHI
0027200474,HOME,BUF @ POR
0027203027,AWAY,GOS @ CLE
0027200472,HOME,HOU @ KCK
0027200481,AWAY,CHI @ NYK
0027200478,AWAY,BLT @ SEA
0027200477,HOME,BUF @ PHX
0027200480,AWAY,BOS @ KCK
0027200479,HOME,MIL @ PHL
0027200482,AWAY,BLT @ GOS
0027200488,HOME,BLT @ LAL
0027200490,HOME,CLE @ CHI
0027200486,AWAY,ATL @ PHX
0027200487,HOME,HOU @ MIL
0027200485,AWAY,BOS @ POR
0027200484,HOME,DET @ PHL
0027200489,AWAY,NYK @ BUF
0027200483,HOME,GOS @ SEA
0027200492,AWAY,BOS @ GOS
0027200496,HOME,PHL @ NYK
0027200493,AWAY,CLE @ DET
0027200491,HOME,PHX @ HOU
0027200494,HOME,KCK @ MIL
0027200495,AWAY,LAL @ POR
0027200503,AWAY,ATL @ LAL
0027200499,HOME,KCK @ DET
0027200502,HOME,MIL @ BLT
0027200498,AWAY,BOS @ SEA
0027200500,AWAY,CHI @ HOU
0027200497,AWAY,POR @ PHX
0027200501,HOME,NYK @ PHL
0027203028,HOME,BUF @ CLE
0027200508,HOME,PHX @ BOS
0027200504,HOME,ATL @ GOS
0027200505,HOME,POR @ NYK
0027200509,HOME,LAL @ CHI
0027200507,HOME,CLE @ MIL
0027200506,HOME,KCK @ BUF
0027200511,HOME,LAL @ DET
0027200512,AWAY,PHX @ BLT
0027200510,HOME,SEA @ HOU
0027200513,AWAY,MIL @ KCK
0027200516,AWAY,GOS @ LAL
0027200518,HOME,BLT @ DET
0027200514,HOME,ATL @ SEA
0027200519,HOME,NYK @ CHI
0027200515,AWAY,HOU @ PHL
0027203032,HOME,POR @ CLE
0027200517,AWAY,PHX @ BUF
0027200523,HOME,MIL @ GOS
0027200522,HOME,BUF @ NYK
0027200520,HOME,POR @ BLT
0027200521,HOME,PHX @ CHI
0027200528,HOME,MIL @ LAL
0027200524,HOME,HOU @ DET
0027200527,AWAY,CHI @ SEA
